Census_ID	Species_ID	Species	Cave_Name	Cave_ID	Reference_Short	Reference_ID
61789	789	Sulcia cretica Fage, 1945	Spilaio Katsouri	66	Brignoli 1977|Brignoli 1979a|Beron 2016|Bosmans & Chatzaki 2005|Brignoli 1976	283|320|706|579|278
61790	789	Sulcia cretica Fage, 1945	Spilaio Grava tou Fossa	311	Brignoli 1977|Brignoli 1979a|Beron 2016|Bosmans & Chatzaki 2005	283|320|706|579
61791	789	Sulcia cretica Fage, 1945	Spilaio Gravolithia	63	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979a|Brignoli 1976	579|706|320|278
61794	789	Sulcia cretica Fage, 1945	Spilaio Koumarospilios	23	Fage 1945|Brignoli 1968|Brignoli 1979a|Bosmans et al. 2013|Bosmans & Chatzaki 2005	110|214|320|678|579
61796	789	Sulcia cretica Fage, 1945	Spilaio Lera	25	Bosmans et al. 2013	678
61797	789	Sulcia cretica Fage, 1945	Spilaio Zoure	271	Bosmans et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1979a|Beron 2016	678|579|320|706
61798	789	Sulcia cretica Fage, 1945	Spilaio Agias Sofias	22	Brignoli 1974b|Fage 1945|Brignoli 1979a|Beron 2016	262|110|320|706
61801	789	Sulcia cretica Fage, 1945	Spilaio Korykeio Antro	51	Alexiou et al. 2014	681
61802	789	Sulcia cretica Fage, 1945	Spilaio Profiti Ilia	142	Brignoli 1979a|Brignoli 1979b|Brignoli 1984|Beron 2016|Bosmans & Chatzaki 2005	320|323|389|706|579
66493	789	Sulcia cretica Fage, 1945	Spilaio Peramatos	44	Brignoli 1979b|Brignoli 1979a|Brignoli 1976|Brignoli 1968|Dresco 1962|Mammola et al. 2019|Bosmans & Chatzaki 2005|Naumova et al. 2016|Beron 2016|Brignoli 1984	323|320|278|214|184|1274|579|708|706|389
66925	789	Sulcia cretica Fage, 1945	Spilaio Katholikou	21	Mammola et al. 2019|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Naumova et al. 2016|Beron 2016|Brignoli 1984|Brignoli 1979a|Brignoli 1968|Roewer 1959|Fage 1945	1274|579|678|708|706|389|320|214|170|110
67407	789	Sulcia cretica Fage, 1945	Spilaio Panagias Arkoudiotisas	68	Mammola et al. 2019|Naumova et al. 2016	1274|708
69856	789	Sulcia cretica Fage, 1945	Spilaio Doxa	191	Gasparo 2003|Gasparo 2006|Bosmans et al. 2013	556|598|678
70918	789	Sulcia cretica Fage, 1945	Spilaio Milatou	15	Gasparo 2003|Gasparo 2006|Bosmans et al. 2013|Beron 2016	556|598|678|706
4371	790	Sulcia sp.	Spilaio Kontylos	92	Alexiou et al. 2014	681
30176	791	Symphylella vulgaris (Hansen, 1903)	Spilaio Chagioti	31	Beron 2016|Scheller 1990	706|457
41720	792	Synaema globosum (Fabricius, 1775)	Spilaio Leondariou	42	Beron 2016|Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979b	706|579|170|323
56903	793	Syrioiulus andreevi Mauriès, 1984	Spilaio Katafygi	40	Beron 2016	706
56904	793	Syrioiulus andreevi Mauriès, 1984	Spilaio Nymfon-Ancient Marble Quarry	19	Beron 2016|Mauriès 1984b|Mauriès & Karamaouna 1984|Kime & Enghoff 2017	706|391|379|1259
21828	794	Tadarida teniotis (Rafinesque, 1814)	Kimmeria artificial galleries	252	Hanak et al. 2001	537
56723	795	Tapinopterus meschniggi (Schatzmayr, 1928)	Anonymous cave on Olympos Mount (310)	293	Beron 2016|Müller 1931|Pretner 2011	706|69|653
48096	796	Tapinopterus protensus (Schaum, 1857)	Cave "Pozzo A7"	147	Beron 2016|Bonzano & Calandri 1984	706|387
56711	796	Tapinopterus protensus (Schaum, 1857)	Spilaio Aera	98	Casale & Vigna Taglianti 1990	459
41188	931	Tapinopterus sp.	Anonymous small cave (pit) near Taygetos mt summit	456	Casale & Lebenbauer 2010	631
47685	797	Tapinopterus stepaneki Maran, 1934	Spilaio Idaio Antro	124	Gueorguiev & Guéorguiev 1999|Beron 2016|Mařan 1934	523|706|78
55887	971	Tarnania dziedzickii (Edwards, 1941)	Spilaio Limnon	32	Chandler et al. 2005	1253
27411	798	Tegenaria achaea Brignoli, 1977	Spilaio Raos tou Choutra	144	Bolzern et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1979b|Bolzern 2010|Beron 2016|Brignoli 1979a|Brignoli 1977	663|579|323|1197|706|320|283
41407	799	Tegenaria argaeica Nosek, 1905	Underground aqueduct I, Afantou	100	Di Caporiacco 1929|Ghigi 1929|Beron 2016	46|47|706
65124	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Koutrouli	52	Roewer 1959|Brignoli 1979a|Bosmans et al. 2013|Beron 2016	170|320|678|706
65125	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Agias Sofias	22	Beron 2016|Bosmans et al. 2013|Brignoli 1979a|Roewer 1959	706|678|320|170
65126	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Spiliara Almyrou	114	Gasparo 2006|Bolzern et al. 2013|Bolzern 2010|Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979a|Brignoli 1984|Bosmans et al. 2013|Beron 2016	598|663|1197|579|170|320|389|678|706
65127	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Chainospilios	260	Bosmans et al. 2013	678
65129	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Kamilari	74	Beron 2016|Bosmans et al. 2013|Brignoli 1979a|Roewer 1959	706|678|320|170
65130	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Kamilari IΙ	109	Bosmans et al. 2013|Brignoli 1979a|Roewer 1959|Beron 2016	678|320|170|706
65133	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Sfentoni Trypa	26	Gasparo 2003|Bolzern et al. 2013|Bolzern 2010|Bosmans et al. 2013	556|663|1197|678
69857	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Doxa	191	Bosmans et al. 2013	678
69978	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Megalo Katofygi	110	Roewer 1959|Brignoli 1979a	170|320
70624	800	Tegenaria ariadnae Brignoli, 1984	Spilaio Melidoniou	58	Beron 2016|Bosmans et al. 2013|Brignoli 1984|Bosmans & Chatzaki 2005|Bolzern 2010|Bolzern et al. 2013|Gasparo 2003	706|678|389|579|1197|663|556
27546	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Karoucha	64	Bolzern et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016|Brignoli 1976|Bolzern 2010	663|579|323|706|278|1197
27547	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Spiliara Almyrou	114	Beron 2016|Bosmans et al. 2013|Gasparo 2006	706|678|598
27550	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Panagias Spilianis	158	Bolzern 2010|Bolzern et al. 2013	1197|663
44398	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Nymfolyptou	50	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979b|Brignoli 1974c|Bolzern 2010|Bolzern et al. 2013	579|706|323|263|1197|663
66354	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Glyfadas Dirou	29	Beron 2016|Brignoli 1979b|Brignoli 1979a	706|323|320
67582	503	Tegenaria dalmatica Kulczyński, 1906	Spilaio Agiou Ioanni (Fousa)	265	Gasparo 2006|Beron 2016|Bosmans et al. 2009	598|706|1277
27655	801	Tegenaria domestica (Clerck, 1757)	Spilaio Megali Spilia	161	Bosmans & Chatzaki 2005|Brignoli 1976	579|278
27656	801	Tegenaria domestica (Clerck, 1757)	Spilaio Chrysopigis	102	Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016|Roewer 1959	579|323|706|170
27657	801	Tegenaria domestica (Clerck, 1757)	Spilaio Monis Kaloritsas	449	Bolzern et al. 2013|Bolzern 2010	663|1197
44399	801	Tegenaria domestica (Clerck, 1757)	Spilaio Nymfolyptou	50	Bosmans & Chatzaki 2005|Brignoli 1979b|Roewer 1959|Brignoli 1979a|Beron 2016	579|323|170|320|706
45052	801	Tegenaria domestica (Clerck, 1757)	Spilaio Limnon	32	Brignoli 1976|Beron 2016|Brignoli 1979b|Bosmans & Chatzaki 2005	278|706|323|579
48340	801	Tegenaria domestica (Clerck, 1757)	Spilaio Petala	168	Brignoli 1979a|Brignoli 1979b|Bosmans & Chatzaki 2005	320|323|579
56642	801	Tegenaria domestica (Clerck, 1757)	Spilaio Antiparou	17	Beron 2016|Deltshev 1985|Bosmans & Chatzaki 2005	706|403|579
66005	801	Tegenaria domestica (Clerck, 1757)	Spilaio Kerateas	7	Beron 2016|Bolzern 2010|Bolzern et al. 2013|Brignoli 1979b|Brignoli 1979a|Brignoli 1976|Bosmans & Chatzaki 2005|Mammola et al. 2019	706|1197|663|323|320|278|579|1274
65822	925	Tegenaria faniapollinis Brignoli, 1978	Spilaio Maroneias	80	Deltshev 2008a|Beron 2016|Bolzern 2010|Bolzern et al. 2013	608|706|1197|663
27696	802	Tegenaria hauseri Brignoli, 1979	Spilaio Agias Sofias	36	Brignoli 1979a|Brignoli 1979b|Beron 2016|Bosmans & Chatzaki 2005|Bolzern 2010|Bolzern et al. 2013	320|323|706|579|1197|663
61951	804	Tegenaria montiszasensis Bolzern, Burckhardt & Hänggi, 2013	Spilaio Za	20	Bolzern et al. 2013|Bolzern 2010	663|1197
65192	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Vravrona II	308	Deltshev 1985|Beron 2016	403|706
65193	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Petala	168	Roewer 1962|Beron 2016|Brignoli 1979b	183|706|323
65196	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Tzani Spilios	136	Bosmans et al. 2013	678
65197	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Spiliara Almyrou	114	Gasparo 2006|Bosmans et al. 2013	598|678
65198	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Kamilari	74	Gasparo 2003|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979b|Roewer 1959	556|579|678|706|323|170
65199	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Vigla	309	Beron 2016|Bolzern et al. 2013|Bolzern 2010|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1979b	706|663|1197|579|678|323
65200	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Zoodochou Pigis I	71	Di Russo & Rampini 2001|Gasparo 2009|Beron 2016|Naumova et al. 2016	539|629|706|708
65201	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Trypa tou Kalyvaki	174	Brignoli 1984|Beron 2016	389|706
66926	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Katholikou	21	Brignoli 1984|Roewer 1959|Gasparo 2003|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016|Mammola et al. 2019	389|170|556|678|579|323|706|1274
67408	505	Tegenaria pagana C.L. Koch, 1840	Spilaio Panagias Arkoudiotisas	68	Brignoli 1984|Roewer 1959|Brignoli 1979b|Bolzern 2010|Bolzern et al. 2013|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Mammola et al. 2019	389|170|323|1197|663|678|579|1274
28211	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Plaka III	129	Beron 2016|Brignoli 1979b|Roewer 1959	706|323|170
28212	805	Tegenaria parietina (Fourcroy, 1785)	Mine gallery Skalas Rachoniou	33	Naumova et al. 2016	708
28215	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Vravrona II	308	Beron 2016|Deltshev 1985	706|403
28217	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Agias Sofias	36	Brignoli 1979b|Beron 2016|Brignoli 1977	323|706|283
28219	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Katsampa	2	Brignoli 1979b|Brignoli 1976|Beron 2016	323|278|706
28221	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Karoucha	64	Beron 2016|Brignoli 1979b|Brignoli 1976	706|323|278
28222	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Megali Spilia	161	Brignoli 1979b|Beron 2016|Brignoli 1976	323|706|278
28223	805	Tegenaria parietina (Fourcroy, 1785)	Anonymous cave II at Kapnofyto	125	Beron 2016|Brignoli 1979b|Roewer 1959	706|323|170
28228	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Kamilari	74	Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979b	170|678|579|706|323
28229	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Atsiganospilios	84	Beron 2016|Bosmans et al. 2013|Gasparo 2003	706|678|556
28230	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Kritsas	266	Beron 2016|Brignoli 1976|Brignoli 1979b|Bosmans et al. 2013|Bosmans & Chatzaki 2005	706|278|323|678|579
28236	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Sfentoni Trypa	26	Brignoli 1984|Bosmans et al. 2013|Beron 2016|Bosmans & Chatzaki 2005	389|678|706|579
28237	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Fantaxospiliara	189	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1979b|Beron 2016|Roewer 1959	579|678|323|706|170
28238	805	Tegenaria parietina (Fourcroy, 1785)	Cave in pine forest	408	Bosmans et al. 2013	678
28240	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Nymfon-Ancient Marble Quarry	19	Beron 2016|Deltshev 1985	706|403
28241	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Zoodochou Pigis I	71	Gasparo 2009|Deltshev 1985|Beron 2016	629|403|706
31555	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Thalassinou	53	Beron 2016|Brignoli 1979b|Roewer 1959|Beron et al. 2011	706|323|170|1208
33707	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Choirospilia	198	Beron 2016	706
37247	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Voudli	88	Roewer 1959|Beron 2016|Brignoli 1979b	170|706|323
40611	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Katsouri	66	Beron 2016|Brignoli 1977|Brignoli 1976|Brignoli 1979b	706|283|278|323
41639	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Rachi I	103	Roewer 1959|Brignoli 1979b|Beron 2016	170|323|706
43081	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Ellinospilios	101	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1984|Beron 2016	579|678|389|706
43838	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Diktaio Antro	16	Beron 2016|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1984	706|579|678|389
44218	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Katsibourdou	65	Brignoli 1984|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	389|706|678|579
44240	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Kato Peristeras	276	Bosmans et al. 2013	678
47952	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Profiti Ilia	142	Brignoli 1984	389
51585	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Skalion	180	Naumova et al. 2016|Beron 2016	708|706
54176	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Chavara	6	Brignoli 1979b|Brignoli 1974c|Beron 2016	323|263|706
55012	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Agias Paraskevis	13	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979b|Roewer 1959|Bolzern et al. 2013|Bosmans et al. 2013	579|706|323|170|663|678
61219	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Agias Triadas	37	Naumova et al. 2016	708
66006	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Kerateas	7	Mammola et al. 2019|Brignoli 1976	1274|278
66170	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Koutouki	86	Brignoli 1976|Beron 2016|Brignoli 1979b	278|706|323
67980	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Achyrospilios	255	Brignoli 1979b|Beron 2016|Bosmans & Chatzaki 2005|Roewer 1959|Bosmans et al. 2013	323|706|579|170|678
69908	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Neraidospilios 	113	Beron 2016|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1979b|Roewer 1959	706|579|678|323|170
70625	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Melidoniou	58	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1984|Beron 2016|Bolzern et al. 2013|Bolzern 2010	579|678|389|706|663|1197
70919	805	Tegenaria parietina (Fourcroy, 1785)	Spilaio Milatou	15	Beron 2016|Brignoli 1979b|Roewer 1959|Bolzern et al. 2013|Bolzern 2010|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1984	706|323|170|663|1197|579|678|389
61954	806	Tegenaria pieperi Brignoli, 1979	Spilaio Thergiospilios	167	Bosmans & Chatzaki 2005|Brignoli 1984|Beron 2016|Bolzern 2010|Bolzern et al. 2013|Brignoli 1979b|Bosmans et al. 2013	579|389|706|1197|663|323|678
69793	806	Tegenaria pieperi Brignoli, 1979	Spilaio Trapeza	247	Bosmans et al. 2013	678
69979	806	Tegenaria pieperi Brignoli, 1979	Spilaio Megalo Katofygi	110	Bolzern et al. 2013|Bolzern 2010|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1979a|Brignoli 1979b|Beron 2016	663|1197|579|678|320|323|706
6710	807	Tegenaria regispyrrhi Brignoli, 1976	Spilaio Drogkaratis	212	Bolzern et al. 2013	663
70920	808	Tegenaria schmalfussi Brignoli, 1976	Spilaio Milatou	15	Bosmans et al. 2013|Bosmans & Chatzaki 2005|Bolzern 2010|Bolzern et al. 2013|Beron 2016|Brignoli 1976|Brignoli 1979b|Gasparo 2006	678|579|1197|663|706|278|323|598
42127	809	Tegenaria silvestris L. Koch, 1872	Spilaio Ntaveli	128	Beron 2016|Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979b	706|579|170|323
28439	810	Tegenaria sp.	Spilaio Nymfis	264	Brignoli 1974c	263
28441	810	Tegenaria sp.	Spilaio Foli Spilios	108	Roewer 1959|Beron 2016	170|706
39272	810	Tegenaria sp.	Spilaio Megalo Spilaio	99	Gasparo 2005a|Casale et al. 2013|Beron 2016	582|662|706
41721	810	Tegenaria sp.	Spilaio Leondariou	42	Beron 2016|Brignoli 1974c	706|263
44137	810	Tegenaria sp.	Spilaio Vreikou	89	Gasparo 2006	598
47613	810	Tegenaria sp.	Spilaio Mayer	104	Di Russo et al. 2014|Alexiou et al. 2014	685|681
65823	810	Tegenaria sp.	Spilaio Maroneias	80	Beron 2016	706
66007	810	Tegenaria sp.	Spilaio Kerateas	7	Brignoli 1974c	263
69794	810	Tegenaria sp.	Spilaio Trapeza	247	Beron 2016	706
70626	810	Tegenaria sp.	Spilaio Melidoniou	58	Roewer 1959	170
45053	811	Telomerina flavipes (Meigen, 1830)	Spilaio Limnon	32	Beron 2016|Papp 1978	706|296
56910	812	Telsonius nycteridonis Strasser, 1976	Spilaio Nychteridon	285	Beron 2016|Strasser 1976|Kime & Enghoff 2017	706|279|1259
39273	813	Tenuiphantes tenuis (Blackwall, 1852)	Spilaio Megalo Spilaio	99	Gasparo 2005a|Casale et al. 2013|Beron 2016	582|662|706
44241	813	Tenuiphantes tenuis (Blackwall, 1852)	Spilaio Kato Peristeras	276	Bosmans et al. 2013	678
51954	813	Tenuiphantes tenuis (Blackwall, 1852)	Spilaio Zoure	271	Bosmans et al. 2013	678
59141	813	Tenuiphantes tenuis (Blackwall, 1852)	Spilaio Agias Sofias	22	Bosmans et al. 2013	678
66355	814	Tethysbaena argentarii (Stella, 1951)	Spilaio Glyfadas Dirou	29	Beron 2016|Wagner 1994|Rouch 1964|Bou 1975	706|1182|1183|270
68307	814	Tethysbaena argentarii (Stella, 1951)	Spilaio Alepotrypa	28	Rouch 1964|Wagner 1994|Beron 2016|Bou 1975	1183|1182|706|270
58025	815	Tetragnatha montana Simon, 1874	Spilaio Gkoloupintsas	153	Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016|Roewer 1959	579|323|706|170
56869	816	Thassoblaniulus simplarius Mauriès, 1985	Spilaio Drakotrypa	38	Kime & Enghoff 2017|Mauriès 1984a|Beron 2016|Enghoff 1990	1259|382|706|454
56870	816	Thassoblaniulus simplarius Mauriès, 1985	Spilaio Alistratis	59	Enghoff 1990|Beron 2016|Kime & Enghoff 2017	454|706|1259
54142	817	Theretra alecto (Linnaeus, 1758)	Lavrio mine galleries	5	Hanauer 1976	273
57335	818	Thermocyclops oblongatus (Sars G.O., 1927)	Spilaio Zoodochou Pigis I	71	Gasparo 2009	629
66927	819	Thermocyclops stephanidesi Kiefer, 1938	Spilaio Katholikou	21	Beron 2016|Lindberg 1956	706|151
67409	819	Thermocyclops stephanidesi Kiefer, 1938	Spilaio Panagias Arkoudiotisas	68	Beron 2016|Lindberg 1956	706|151
34777	820	Tipula heros Egger, 1863	Spilaio Siassiaki	130	Lindberg 1955d|Beron 2016	145|706
58026	820	Tipula heros Egger, 1863	Spilaio Gkoloupintsas	153	Beron 2016|Lindberg 1955d	706|145
45054	821	Tipula oleracea Linnaeus, 1758	Spilaio Limnon	32	Beron 2016	706
51185	822	Tipula soosi Mannheims, 1954	Spilaio Irakleitsas	127	Lindberg 1955d|Beron 2016	145|706
57385	823	Titanophyllum spiliarum Akkari, Stoev & Enghoff, 2011	Spilaio Titanospilia	79	Vagalinski & Lazányi 2018|Beron 2016|Shelley & Golovatch 2015|Akkari et al. 2011|Kime & Enghoff 2017	1260|706|703|650|1259
55990	824	Tobrilus gracilis (Bastian, 1865)	Spilaio Apano Skalas	55	Lindberg 1955d|Beron 2016	145|706
60076	825	Trachelipus aegaeus (Verhoeff, 1907)	Spilaio Kyklopa	76	Schmalfuss 1981|Beron 2016	340|706
61666	825	Trachelipus aegaeus (Verhoeff, 1907)	Spilaio Pigi Nymfis	139	Strouhal 1937|Beron 2016	93|706
20461	826	Trachelipus camerani (Tua, 1900)	Cave "Polu Trypes"	61	Strouhal 1936a|Strouhal 1936b|Strouhal 1937|Schmalfuss 1979	85|86|93|317
21116	827	Trachelipus cavaticus Schmalfuss, Paragamian & Sfenthourakis, 2004	Spilaio Kourna	169	Beron 2016|Schmalfuss et al. 2004	706|572
